tahun,provinsi,jenis_kredit,nilai_miliar_rp,sumber,status
2016,Sulawesi Barat,Perikanan,13.718372843,OJK SPI,real
2016,Sulawesi Barat,"Pertanian, Perburuan & Kehutanan",364.193269262,OJK SPI,real
2016,Sulawesi Barat,Total,377.911642105,OJK SPI,real
2016,Sulawesi Selatan,Perikanan,426.639695303,OJK SPI,real
2016,Sulawesi Selatan,"Pertanian, Perburuan & Kehutanan",2815.310526356,OJK SPI,real
2016,Sulawesi Selatan,Total,3241.950221659,OJK SPI,real
2016,Sulawesi Tengah,Perikanan,111.088996925,OJK SPI,real
2016,Sulawesi Tengah,"Pertanian, Perburuan & Kehutanan",1233.385348116,OJK SPI,real
2016,Sulawesi Tengah,Total,1344.474345041,OJK SPI,real
2016,Sulawesi Tenggara,Perikanan,88.716423737,OJK SPI,real
2016,Sulawesi Tenggara,"Pertanian, Perburuan & Kehutanan",238.37153899,OJK SPI,real
2016,Sulawesi Tenggara,Total,327.087962727,OJK SPI,real
2016,Sulawesi Utara,Perikanan,181.670003276,OJK SPI,real
2016,Sulawesi Utara,"Pertanian, Perburuan & Kehutanan",414.490884682,OJK SPI,real
2016,Sulawesi Utara,Total,596.160887958,OJK SPI,real
2016,Sumatera Barat,Perikanan,107.482648829,OJK SPI,real
2016,Sumatera Barat,"Pertanian, Perburuan & Kehutanan",3820.265820883,OJK SPI,real
2016,Sumatera Barat,Total,3927.748469712,OJK SPI,real
2016,Sumatera Selatan,Perikanan,93.54776994,OJK SPI,real
2016,Sumatera Selatan,"Pertanian, Perburuan & Kehutanan",11626.329914598,OJK SPI,real
2016,Sumatera Selatan,Total,11719.877684538,OJK SPI,real
2016,Sumatera Utara,Perikanan,349.242732021,OJK SPI,real
2016,Sumatera Utara,"Pertanian, Perburuan & Kehutanan",39383.123179813,OJK SPI,real
2016,Sumatera Utara,Total,39732.365911834,OJK SPI,real
2017,Aceh,Perikanan,64.930572544,OJK SPI,real
2017,Aceh,"Pertanian, Perburuan & Kehutanan",2268.982718146,OJK SPI,real
2017,Aceh,Total,2333.91329069,OJK SPI,real
2017,Bali,Perikanan,149.898897491,OJK SPI,real
2017,Bali,"Pertanian, Perburuan & Kehutanan",1603.333235975,OJK SPI,real
2017,Bali,Total,1753.232133466,OJK SPI,real
2017,Banten,Perikanan,40.846365394,OJK SPI,real
2017,Banten,"Pertanian, Perburuan & Kehutanan",313.708456654,OJK SPI,real
2017,Banten,Total,354.554822048,OJK SPI,real
2017,Bengkulu,Perikanan,31.730303358,OJK SPI,real
2017,Bengkulu,"Pertanian, Perburuan & Kehutanan",1238.939240787,OJK SPI,real
2017,Bengkulu,Total,1270.669544145,OJK SPI,real
2017,DI Yogyakarta,Perikanan,87.792704394,OJK SPI,real
2017,DI Yogyakarta,"Pertanian, Perburuan & Kehutanan",519.630530636,OJK SPI,real
2017,DI Yogyakarta,Total,607.42323503,OJK SPI,real
2017,DKI Jakarta,Perikanan,3843.164059351,OJK SPI,real
2017,DKI Jakarta,"Pertanian, Perburuan & Kehutanan",135437.757383822,OJK SPI,real
2017,DKI Jakarta,Total,139280.921443173,OJK SPI,real
2017,Gorontalo,Perikanan,36.823041363,OJK SPI,real
2017,Gorontalo,"Pertanian, Perburuan & Kehutanan",549.637233761,OJK SPI,real
2017,Gorontalo,Total,586.460275124,OJK SPI,real
2017,Jambi,Perikanan,56.61315626,OJK SPI,real
2017,Jambi,"Pertanian, Perburuan & Kehutanan",5638.575737962,OJK SPI,real
2017,Jambi,Total,5695.188894222,OJK SPI,real
2017,Jawa Barat,Perikanan,473.641486598,OJK SPI,real
2017,Jawa Barat,"Pertanian, Perburuan & Kehutanan",5475.136793468,OJK SPI,real
2017,Jawa Barat,Total,5948.778280066,OJK SPI,real
2017,Jawa Tengah,Perikanan,835.648877204,OJK SPI,real
2017,Jawa Tengah,"Pertanian, Perburuan & Kehutanan",6718.591746353,OJK SPI,real
2017,Jawa Tengah,Total,7554.240623557001,OJK SPI,real
2017,Jawa Timur,Perikanan,802.339375614,OJK SPI,real
2017,Jawa Timur,"Pertanian, Perburuan & Kehutanan",9870.483336405,OJK SPI,real
2017,Jawa Timur,Total,10672.822712019,OJK SPI,real
2017,Kalimantan Barat,Perikanan,129.301842311,OJK SPI,real
2017,Kalimantan Barat,"Pertanian, Perburuan & Kehutanan",11229.413466454,OJK SPI,real
2017,Kalimantan Barat,Total,11358.715308765,OJK SPI,real
2017,Kalimantan Selatan,Perikanan,129.880287375,OJK SPI,real
2017,Kalimantan Selatan,"Pertanian, Perburuan & Kehutanan",7188.639939376,OJK SPI,real
2017,Kalimantan Selatan,Total,7318.520226751,OJK SPI,real
2017,Kalimantan Tengah,Perikanan,58.651669044,OJK SPI,real
2017,Kalimantan Tengah,"Pertanian, Perburuan & Kehutanan",3761.62451612,OJK SPI,real
2017,Kalimantan Tengah,Total,3820.276185164,OJK SPI,real
2017,Kalimantan Timur,Perikanan,130.721199438,OJK SPI,real
2017,Kalimantan Timur,"Pertanian, Perburuan & Kehutanan",3425.985441088,OJK SPI,real
2017,Kalimantan Timur,Total,3556.706640526,OJK SPI,real
2017,Kepulauan Bangka Belitung,Perikanan,96.297423497,OJK SPI,real
2017,Kepulauan Bangka Belitung,"Pertanian, Perburuan & Kehutanan",370.542447744,OJK SPI,real
2017,Kepulauan Bangka Belitung,Total,466.839871241,OJK SPI,real
2017,Kepulauan Riau,Perikanan,72.48719955,OJK SPI,real
2017,Kepulauan Riau,"Pertanian, Perburuan & Kehutanan",66.826530768,OJK SPI,real
2017,Kepulauan Riau,Total,139.313730318,OJK SPI,real
2017,Lampung,Perikanan,590.165349032,OJK SPI,real
2017,Lampung,"Pertanian, Perburuan & Kehutanan",7938.923746262,OJK SPI,real
2017,Lampung,Total,8529.089095294,OJK SPI,real
2017,Maluku,Perikanan,58.481557846,OJK SPI,real
2017,Maluku,"Pertanian, Perburuan & Kehutanan",104.653440086,OJK SPI,real
2017,Maluku,Total,163.134997932,OJK SPI,real
2017,Maluku Utara,Perikanan,20.828786428,OJK SPI,real
2017,Maluku Utara,"Pertanian, Perburuan & Kehutanan",26.706451259,OJK SPI,real
2017,Maluku Utara,Total,47.535237687000006,OJK SPI,real
2017,Nusa Tenggara Barat,Perikanan,64.891808521,OJK SPI,real
2017,Nusa Tenggara Barat,"Pertanian, Perburuan & Kehutanan",667.49882476,OJK SPI,real
2017,Nusa Tenggara Barat,Total,732.3906332810001,OJK SPI,real
2017,Nusa Tenggara Timur,Perikanan,70.889814826,OJK SPI,real
2017,Nusa Tenggara Timur,"Pertanian, Perburuan & Kehutanan",250.903412807,OJK SPI,real
2017,Nusa Tenggara Timur,Total,321.793227633,OJK SPI,real
2017,Papua,Perikanan,64.641180563,OJK SPI,real
2017,Papua,"Pertanian, Perburuan & Kehutanan",637.412766873,OJK SPI,real
2017,Papua,Total,702.053947436,OJK SPI,real
2017,Papua Barat,Perikanan,36.51178131,OJK SPI,real
2017,Papua Barat,"Pertanian, Perburuan & Kehutanan",104.626392075,OJK SPI,real
2017,Papua Barat,Total,141.13817338500002,OJK SPI,real
2017,Riau,Perikanan,62.64911705,OJK SPI,real
2017,Riau,"Pertanian, Perburuan & Kehutanan",12813.769770225,OJK SPI,real
2017,Riau,Total,12876.418887275,OJK SPI,real
2017,Sulawesi Barat,Perikanan,13.718372843,OJK SPI,real
2017,Sulawesi Barat,"Pertanian, Perburuan & Kehutanan",364.193269262,OJK SPI,real
2017,Sulawesi Barat,Total,377.911642105,OJK SPI,real
2017,Sulawesi Selatan,Perikanan,426.639695303,OJK SPI,real
2017,Sulawesi Selatan,"Pertanian, Perburuan & Kehutanan",2815.310526356,OJK SPI,real
2017,Sulawesi Selatan,Total,3241.950221659,OJK SPI,real
2017,Sulawesi Tengah,Perikanan,111.088996925,OJK SPI,real
2017,Sulawesi Tengah,"Pertanian, Perburuan & Kehutanan",1233.385348116,OJK SPI,real
2017,Sulawesi Tengah,Total,1344.474345041,OJK SPI,real
2017,Sulawesi Tenggara,Perikanan,88.716423737,OJK SPI,real
2017,Sulawesi Tenggara,"Pertanian, Perburuan & Kehutanan",238.37153899,OJK SPI,real
2017,Sulawesi Tenggara,Total,327.087962727,OJK SPI,real
2017,Sulawesi Utara,Perikanan,181.670003276,OJK SPI,real
2017,Sulawesi Utara,"Pertanian, Perburuan & Kehutanan",414.490884682,OJK SPI,real
2017,Sulawesi Utara,Total,596.160887958,OJK SPI,real
2017,Sumatera Barat,Perikanan,107.482648829,OJK SPI,real
2017,Sumatera Barat,"Pertanian, Perburuan & Kehutanan",3820.265820883,OJK SPI,real
2017,Sumatera Barat,Total,3927.748469712,OJK SPI,real
2017,Sumatera Selatan,Perikanan,93.54776994,OJK SPI,real
2017,Sumatera Selatan,"Pertanian, Perburuan & Kehutanan",11626.329914598,OJK SPI,real
2017,Sumatera Selatan,Total,11719.877684538,OJK SPI,real
2017,Sumatera Utara,Perikanan,349.242732021,OJK SPI,real
2017,Sumatera Utara,"Pertanian, Perburuan & Kehutanan",39383.123179813,OJK SPI,real
2017,Sumatera Utara,Total,39732.365911834,OJK SPI,real
2018,Aceh,Perikanan,64.930572544,OJK SPI,real
2018,Aceh,"Pertanian, Perburuan & Kehutanan",2268.982718146,OJK SPI,real
2018,Aceh,Total,2333.91329069,OJK SPI,real
2018,Bali,Perikanan,149.898897491,OJK SPI,real
2018,Bali,"Pertanian, Perburuan & Kehutanan",1603.333235975,OJK SPI,real
2018,Bali,Total,1753.232133466,OJK SPI,real
2018,Banten,Perikanan,40.846365394,OJK SPI,real
2018,Banten,"Pertanian, Perburuan & Kehutanan",313.708456654,OJK SPI,real
2018,Banten,Total,354.554822048,OJK SPI,real
2018,Bengkulu,Perikanan,31.730303358,OJK SPI,real
2018,Bengkulu,"Pertanian, Perburuan & Kehutanan",1238.939240787,OJK SPI,real
2018,Bengkulu,Total,1270.669544145,OJK SPI,real
2018,DI Yogyakarta,Perikanan,87.792704394,OJK SPI,real
2018,DI Yogyakarta,"Pertanian, Perburuan & Kehutanan",519.630530636,OJK SPI,real
2018,DI Yogyakarta,Total,607.42323503,OJK SPI,real
2018,DKI Jakarta,Perikanan,3843.164059351,OJK SPI,real
2018,DKI Jakarta,"Pertanian, Perburuan & Kehutanan",135437.757383822,OJK SPI,real
2018,DKI Jakarta,Total,139280.921443173,OJK SPI,real
2018,Gorontalo,Perikanan,36.823041363,OJK SPI,real
2018,Gorontalo,"Pertanian, Perburuan & Kehutanan",549.637233761,OJK SPI,real
2018,Gorontalo,Total,586.460275124,OJK SPI,real
2018,Jambi,Perikanan,56.61315626,OJK SPI,real
2018,Jambi,"Pertanian, Perburuan & Kehutanan",5638.575737962,OJK SPI,real
2018,Jambi,Total,5695.188894222,OJK SPI,real
2018,Jawa Barat,Perikanan,473.641486598,OJK SPI,real
2018,Jawa Barat,"Pertanian, Perburuan & Kehutanan",5475.136793468,OJK SPI,real
2018,Jawa Barat,Total,5948.778280066,OJK SPI,real
2018,Jawa Tengah,Perikanan,835.648877204,OJK SPI,real
2018,Jawa Tengah,"Pertanian, Perburuan & Kehutanan",6718.591746353,OJK SPI,real
2018,Jawa Tengah,Total,7554.240623557001,OJK SPI,real
2018,Jawa Timur,Perikanan,802.339375614,OJK SPI,real
2018,Jawa Timur,"Pertanian, Perburuan & Kehutanan",9870.483336405,OJK SPI,real
2018,Jawa Timur,Total,10672.822712019,OJK SPI,real
2018,Kalimantan Barat,Perikanan,129.301842311,OJK SPI,real
2018,Kalimantan Barat,"Pertanian, Perburuan & Kehutanan",11229.413466454,OJK SPI,real
2018,Kalimantan Barat,Total,11358.715308765,OJK SPI,real
2018,Kalimantan Selatan,Perikanan,129.880287375,OJK SPI,real
2018,Kalimantan Selatan,"Pertanian, Perburuan & Kehutanan",7188.639939376,OJK SPI,real
2018,Kalimantan Selatan,Total,7318.520226751,OJK SPI,real
2018,Kalimantan Tengah,Perikanan,58.651669044,OJK SPI,real
2018,Kalimantan Tengah,"Pertanian, Perburuan & Kehutanan",3761.62451612,OJK SPI,real
2018,Kalimantan Tengah,Total,3820.276185164,OJK SPI,real
2018,Kalimantan Timur,Perikanan,130.721199438,OJK SPI,real
2018,Kalimantan Timur,"Pertanian, Perburuan & Kehutanan",3425.985441088,OJK SPI,real
2018,Kalimantan Timur,Total,3556.706640526,OJK SPI,real
2018,Kepulauan Bangka Belitung,Perikanan,96.297423497,OJK SPI,real
2018,Kepulauan Bangka Belitung,"Pertanian, Perburuan & Kehutanan",370.542447744,OJK SPI,real
2018,Kepulauan Bangka Belitung,Total,466.839871241,OJK SPI,real
2018,Kepulauan Riau,Perikanan,72.48719955,OJK SPI,real
2018,Kepulauan Riau,"Pertanian, Perburuan & Kehutanan",66.826530768,OJK SPI,real
2018,Kepulauan Riau,Total,139.313730318,OJK SPI,real
2018,Lampung,Perikanan,590.165349032,OJK SPI,real
2018,Lampung,"Pertanian, Perburuan & Kehutanan",7938.923746262,OJK SPI,real
2018,Lampung,Total,8529.089095294,OJK SPI,real
2018,Maluku,Perikanan,58.481557846,OJK SPI,real
2018,Maluku,"Pertanian, Perburuan & Kehutanan",104.653440086,OJK SPI,real
2018,Maluku,Total,163.134997932,OJK SPI,real
2018,Maluku Utara,Perikanan,20.828786428,OJK SPI,real
2018,Maluku Utara,"Pertanian, Perburuan & Kehutanan",26.706451259,OJK SPI,real
2018,Maluku Utara,Total,47.535237687000006,OJK SPI,real
2018,Nusa Tenggara Barat,Perikanan,64.891808521,OJK SPI,real
2018,Nusa Tenggara Barat,"Pertanian, Perburuan & Kehutanan",667.49882476,OJK SPI,real
2018,Nusa Tenggara Barat,Total,732.3906332810001,OJK SPI,real
2018,Nusa Tenggara Timur,Perikanan,70.889814826,OJK SPI,real
2018,Nusa Tenggara Timur,"Pertanian, Perburuan & Kehutanan",250.903412807,OJK SPI,real
2018,Nusa Tenggara Timur,Total,321.793227633,OJK SPI,real
2018,Papua,Perikanan,64.641180563,OJK SPI,real
2018,Papua,"Pertanian, Perburuan & Kehutanan",637.412766873,OJK SPI,real
2018,Papua,Total,702.053947436,OJK SPI,real
2018,Papua Barat,Perikanan,36.51178131,OJK SPI,real
2018,Papua Barat,"Pertanian, Perburuan & Kehutanan",104.626392075,OJK SPI,real
2018,Papua Barat,Total,141.13817338500002,OJK SPI,real
2018,Riau,Perikanan,62.64911705,OJK SPI,real
2018,Riau,"Pertanian, Perburuan & Kehutanan",12813.769770225,OJK SPI,real
2018,Riau,Total,12876.418887275,OJK SPI,real
2018,Sulawesi Barat,Perikanan,13.718372843,OJK SPI,real
2018,Sulawesi Barat,"Pertanian, Perburuan & Kehutanan",364.193269262,OJK SPI,real
2018,Sulawesi Barat,Total,377.911642105,OJK SPI,real
2018,Sulawesi Selatan,Perikanan,426.639695303,OJK SPI,real
2018,Sulawesi Selatan,"Pertanian, Perburuan & Kehutanan",2815.310526356,OJK SPI,real
2018,Sulawesi Selatan,Total,3241.950221659,OJK SPI,real
2018,Sulawesi Tengah,Perikanan,111.088996925,OJK SPI,real
2018,Sulawesi Tengah,"Pertanian, Perburuan & Kehutanan",1233.385348116,OJK SPI,real
2018,Sulawesi Tengah,Total,1344.474345041,OJK SPI,real
2018,Sulawesi Tenggara,Perikanan,88.716423737,OJK SPI,real
2018,Sulawesi Tenggara,"Pertanian, Perburuan & Kehutanan",238.37153899,OJK SPI,real
2018,Sulawesi Tenggara,Total,327.087962727,OJK SPI,real
2018,Sulawesi Utara,Perikanan,181.670003276,OJK SPI,real
2018,Sulawesi Utara,"Pertanian, Perburuan & Kehutanan",414.490884682,OJK SPI,real
2018,Sulawesi Utara,Total,596.160887958,OJK SPI,real
2018,Sumatera Barat,Perikanan,107.482648829,OJK SPI,real
2018,Sumatera Barat,"Pertanian, Perburuan & Kehutanan",3820.265820883,OJK SPI,real
2018,Sumatera Barat,Total,3927.748469712,OJK SPI,real
2018,Sumatera Selatan,Perikanan,93.54776994,OJK SPI,real
2018,Sumatera Selatan,"Pertanian, Perburuan & Kehutanan",11626.329914598,OJK SPI,real
2018,Sumatera Selatan,Total,11719.877684538,OJK SPI,real
2018,Sumatera Utara,Perikanan,349.242732021,OJK SPI,real
2018,Sumatera Utara,"Pertanian, Perburuan & Kehutanan",39383.123179813,OJK SPI,real
2018,Sumatera Utara,Total,39732.365911834,OJK SPI,real
2019,Aceh,Perikanan,74.5815001,OJK SPI,real
2019,Aceh,"Pertanian, Perburuan & Kehutanan",2482.194672116,OJK SPI,real
2019,Aceh,Total,2556.7761722160003,OJK SPI,real
2019,Bali,Perikanan,203.499000028,OJK SPI,real
2019,Bali,"Pertanian, Perburuan & Kehutanan",1882.965094647,OJK SPI,real
2019,Bali,Total,2086.464094675,OJK SPI,real
2019,Banten,Perikanan,59.657345557,OJK SPI,real
2019,Banten,"Pertanian, Perburuan & Kehutanan",1008.649782649,OJK SPI,real
2019,Banten,Total,1068.307128206,OJK SPI,real
2019,Bengkulu,Perikanan,36.657732675,OJK SPI,real
2019,Bengkulu,"Pertanian, Perburuan & Kehutanan",1648.975269622,OJK SPI,real
2019,Bengkulu,Total,1685.633002297,OJK SPI,real
2019,DI Yogyakarta,Perikanan,101.819109405,OJK SPI,real
2019,DI Yogyakarta,"Pertanian, Perburuan & Kehutanan",569.57612381,OJK SPI,real
2019,DI Yogyakarta,Total,671.395233215,OJK SPI,real
2019,DKI Jakarta,Perikanan,4522.711325149,OJK SPI,real
2019,DKI Jakarta,"Pertanian, Perburuan & Kehutanan",153640.678003122,OJK SPI,real
2019,DKI Jakarta,Total,158163.389328271,OJK SPI,real
2019,Gorontalo,Perikanan,52.862610632,OJK SPI,real
2019,Gorontalo,"Pertanian, Perburuan & Kehutanan",721.942140371,OJK SPI,real
2019,Gorontalo,Total,774.8047510030001,OJK SPI,real
2019,Jambi,Perikanan,66.467567723,OJK SPI,real
2019,Jambi,"Pertanian, Perburuan & Kehutanan",5977.933601223,OJK SPI,real
2019,Jambi,Total,6044.401168945999,OJK SPI,real
2019,Jawa Barat,Perikanan,512.236549456,OJK SPI,real
2019,Jawa Barat,"Pertanian, Perburuan & Kehutanan",5836.533351676,OJK SPI,real
2019,Jawa Barat,Total,6348.769901132,OJK SPI,real
2019,Jawa Tengah,Perikanan,1020.147810571,OJK SPI,real
2019,Jawa Tengah,"Pertanian, Perburuan & Kehutanan",7643.682651456,OJK SPI,real
2019,Jawa Tengah,Total,8663.830462027,OJK SPI,real
2019,Jawa Timur,Perikanan,1158.903791749,OJK SPI,real
2019,Jawa Timur,"Pertanian, Perburuan & Kehutanan",11665.813937976,OJK SPI,real
2019,Jawa Timur,Total,12824.717729725,OJK SPI,real
2019,Kalimantan Barat,Perikanan,158.587573066,OJK SPI,real
2019,Kalimantan Barat,"Pertanian, Perburuan & Kehutanan",10846.795225659,OJK SPI,real
2019,Kalimantan Barat,Total,11005.382798725,OJK SPI,real
2019,Kalimantan Selatan,Perikanan,151.384823829,OJK SPI,real
2019,Kalimantan Selatan,"Pertanian, Perburuan & Kehutanan",10793.042151992,OJK SPI,real
2019,Kalimantan Selatan,Total,10944.426975821,OJK SPI,real
2019,Kalimantan Tengah,Perikanan,71.439338117,OJK SPI,real
2019,Kalimantan Tengah,"Pertanian, Perburuan & Kehutanan",6419.18066208,OJK SPI,real
2019,Kalimantan Tengah,Total,6490.620000197,OJK SPI,real
2019,Kalimantan Timur,Perikanan,191.409126846,OJK SPI,real
2019,Kalimantan Timur,"Pertanian, Perburuan & Kehutanan",4328.086726435,OJK SPI,real
2019,Kalimantan Timur,Total,4519.495853281,OJK SPI,real
2019,Kepulauan Bangka Belitung,Perikanan,108.500393693,OJK SPI,real
2019,Kepulauan Bangka Belitung,"Pertanian, Perburuan & Kehutanan",498.4559597,OJK SPI,real
2019,Kepulauan Bangka Belitung,Total,606.956353393,OJK SPI,real
2019,Kepulauan Riau,Perikanan,101.802614325,OJK SPI,real
2019,Kepulauan Riau,"Pertanian, Perburuan & Kehutanan",122.845047954,OJK SPI,real
